78,9,0,9,0,3,692,4,32,5,23,790,1,8548,0,96,333,0,3,3,2,4,0,0,2,28,59,6,34,0,7413,0,0,47,20,39,110,33,11,21,15,1,46,225,14,11,0,158,1,2,0,14,0,7,26,0,0,33,1,66,37,171,19,24,83,655,0,269,265,81576,26,11,1,49,200,0,26,3906
210,374,23,76,36,22,744,2,241,120,214,107,25,17,3,99,445,38,103,37,142,297,363,94,30,294,78,18,231,182,39,176,58,338,256,42,253,135,208,239,58,23,153,3052,159,81,1,3429,64,151,70,45,35,44,1050,70,31,149,4,297,23,53,385,5861,136,72,29,527,28,71,143,8,50,212,195,8,102,185
1059,2277,5366,441,583,39,1170,0,1804,1522,1306,35,101,0,32,145,626,633,1196,548,5573,13155,120700,4398,71,4067,387,112,742,2686,1,10104,909,1653,2033,203,678,223,2344,884,273,177,2682,10637,601,262,26,35432,594,4861,3465,58,1157,331,5202,6983,306,452,4,2373,41,29,2093,56451,234,41,400,1502,67,0,1236,8,779,926,724,48,270,52
58,75,0,17,2,13,543,4,46,14,47,299,7,352,0,76,348,3,12,3,6,12,2,3,13,34,23,4,85,15,597,4,5,90,45,13,116,86,27,76,16,4,15,1012,50,29,0,479,9,7,1,35,1,8,246,0,3,59,4,56,15,94,88,728,90,133,2,234,18,4290,25,8,4,64,74,1,45,624
49,19,0,9,0,5,557,5,26,5,23,583,2,3024,0,79,317,0,4,2,1,3,0,0,5,18,27,3,43,1,3532,0,1,48,20,16,93,48,11,31,12,1,15,382,21,14,0,179,2,2,0,21,0,5,60,0,0,35,2,40,21,139,30,90,77,318,0,204,57,42241,16,9,1,42,94,0,29,1909
29,9,0,4,0,4,488,7,13,1,12,897,1,10934,0,71,283,0,1,0,0,0,0,0,3,7,16,1,28,0,11292,0,0,27,9,10,67,38,4,18,7,0,6,230,12,9,0,77,0,0,0,18,0,2,31,0,0,23,2,20,18,177,15,34,64,424,0,146,51,238418,8,9,0,25,65,0,20,3261
304,220,11,80,19,14,892,2,285,125,215,138,19,41,5,117,467,29,95,54,166,363,496,97,19,406,146,29,193,66,71,75,48,335,258,84,291,100,216,175,72,23,361,2028,120,66,1,3134,50,168,33,33,46,56,547,73,20,141,2,436,36,63,271,2111,145,129,21,661,98,121,203,9,47,241,359,6,96,330
76,61,0,19,2,10,602,4,55,16,51,318,6,459,0,84,358,3,13,5,8,16,3,4,11,45,34,6,81,10,696,3,5,95,49,20,129,74,30,68,20,4,28,855,45,27,0,504,8,9,1,30,2,10,186,1,3,60,3,75,20,99,78,468,94,174,2,273,36,4473,33,8,5,72,108,1,45,784
258,243,11,74,21,16,837,2,253,113,202,134,19,36,4,110,459,29,89,44,139,299,366,84,21,336,115,24,197,82,67,84,46,319,240,65,271,108,197,185,64,22,252,2211,126,68,1,2976,50,144,36,36,37,49,634,61,21,139,3,362,31,61,286,2670,141,111,21,598,66,124,170,9,43,221,287,6,95,293
102,43,0,21,1,7,678,3,64,17,53,356,5,718,1,93,366,2,13,7,10,21,6,4,7,61,55,8,72,5,930,1,5,98,52,33,144,60,33,56,24,4,57,654,38,24,0,501,7,11,0,23,3,13,121,1,2,58,2,103,27,107,63,242,98,251,2,324,85,5386,44,9,5,82,169,1,44,1099
204,335,17,72,30,21,752,2,226,109,200,117,23,22,3,100,448,33,93,34,123,257,287,80,28,271,77,18,219,151,48,138,51,319,237,42,248,131,189,223,56,22,145,2834,149,76,1,3102,58,132,56,44,31,42,941,57,27,143,4,282,23,56,351,4938,136,79,25,520,31,94,135,8,44,204,196,7,99,209
128,89,0,32,4,11,703,3,99,33,84,244,9,218,1,95,394,6,26,12,24,49,23,12,12,101,61,11,107,17,336,9,11,147,88,35,174,79,61,91,32,8,76,1101,62,37,0,941,16,27,4,30,7,19,251,6,6,80,3,144,26,86,116,704,110,167,5,380,58,1350,64,9,11,112,175,2,58,618
349,170,8,79,14,11,952,1,298,123,209,153,16,60,7,124,471,25,89,61,170,380,535,94,15,452,187,34,175,41,94,49,43,326,251,111,304,87,213,150,78,22,507,1662,104,60,1,2923,43,169,23,28,50,61,402,70,16,135,2,502,43,67,227,1314,147,166,17,716,164,158,230,9,44,249,458,5,92,425
979,404,152,217,60,13,1295,1,986,528,586,87,33,11,30,161,578,116,349,318,1440,3494,16103,848,21,2218,559,106,320,141,19,387,195,800,818,331,555,105,856,287,201,71,3349,2979,204,110,10,10733,143,1255,171,30,399,206,818,989,54,249,1,1836,69,50,536,3498,203,144,73,1386,381,12,871,10,207,598,1155,14,156,245
1210,894,997,337,182,20,1297,0,1531,1022,947,54,57,2,40,159,606,289,709,527,3564,8701,65607,2367,35,3730,593,133,483,528,5,1918,458,1226,1419,335,659,141,1606,485,266,123,4391,5254,340,168,19,21206,301,3027,763,38,874,306,1835,3379,129,343,2,2558,61,37,1032,11699,223,86,178,1593,231,2,1265,9,451,819,1141,27,208,121
17,11,0,3,0,6,398,9,8,1,9,872,1,8971,0,59,262,0,1,0,0,0,0,0,4,3,7,0,27,0,10904,0,0,22,7,4,52,47,2,20,4,0,1,274,13,9,0,59,0,0,0,23,0,1,43,0,0,21,4,10,11,171,16,59,57,286,0,104,16,311004,4,8,0,18,32,0,18,2460
63,42,0,15,1,8,579,4,41,11,39,390,5,852,0,81,343,1,9,3,4,9,1,2,8,32,30,4,66,5,1199,1,3,75,36,17,114,65,21,53,16,3,21,663,35,22,0,351,6,5,0,27,1,8,131,0,2,50,3,58,20,111,57,283,88,207,1,243,38,9685,25,9,3,59,98,0,39,1037
64,13,0,9,0,4,632,5,29,5,23,702,2,5614,0,88,327,0,3,2,1,4,0,0,3,23,41,5,38,0,5526,0,0,48,20,26,103,39,11,25,14,1,28,282,17,12,0,165,2,2,0,17,0,6,37,0,0,34,1,53,29,158,23,42,81,485,0,238,137,63721,21,10,1,46,144,0,27,2910
1195,2006,4923,455,516,34,1220,0,1940,1597,1335,36,95,0,38,150,628,614,1211,633,6194,14851,147036,4737,62,4628,468,128,710,2113,1,8564,901,1677,2092,249,708,204,2455,819,295,182,3563,9576,562,250,28,35719,571,5302,3015,53,1323,363,4410,7678,282,448,3,2715,46,29,1935,43824,237,47,382,1607,94,0,1403,8,798,973,866,46,266,58
24,32,0,7,0,10,414,7,16,3,18,485,3,1528,0,60,285,0,3,0,0,1,0,0,9,8,9,1,48,4,2367,0,0,40,15,5,68,67,7,40,7,1,3,561,26,16,0,150,2,0,0,31,0,2,118,0,0,33,5,18,10,121,38,264,67,158,0,132,10,38135,7,7,0,29,35,0,27,1048
867,540,244,224,86,16,1203,1,969,559,616,75,39,6,25,150,568,142,390,292,1504,3587,16791,942,27,2077,443,92,358,240,13,642,230,840,866,254,534,121,904,341,190,76,2486,3699,239,124,10,11969,171,1332,269,34,392,196,1146,1119,70,262,2,1642,57,45,657,5903,199,108,91,1287,225,8,793,9,231,588,912,17,164,180
78,71,0,21,2,11,598,4,59,18,55,289,7,348,0,83,359,3,15,5,9,19,5,5,12,50,34,6,87,13,549,4,6,103,55,19,133,78,34,75,20,5,29,949,50,30,0,570,10,11,2,31,2,11,216,1,4,63,3,79,19,93,88,590,95,156,3,278,32,3268,35,8,5,76,106,1,48,680
1068,723,565,287,133,18,1260,0,1282,806,798,62,48,3,34,156,590,217,558,421,2544,6161,38651,1647,31,2979,535,116,427,378,7,1223,347,1054,1166,305,607,132,1280,419,234,102,3573,4524,294,148,15,16869,239,2194,498,36,641,258,1500,2189,100,308,2,2163,60,40,856,8723,213,95,135,1468,235,3,1059,9,346,719,1056,22,189,143
567,75,2,80,5,5,1207,1,359,121,199,223,10,215,15,154,495,16,73,98,193,460,729,89,7,668,437,60,129,8,236,12,30,307,239,283,360,55,211,92,103,21,1614,886,66,43,2,2408,28,179,6,17,68,82,149,67,8,120,1,823,81,86,131,284,157,383,10,957,912,372,359,11,37,287,1052,3,81,991
893,1046,972,294,205,25,1149,0,1222,842,837,52,60,1,26,143,581,274,626,361,2547,6015,37004,1786,42,2629,384,94,492,746,5,2261,417,1107,1229,211,574,161,1332,524,213,108,2294,6004,361,172,15,18952,295,2255,860,44,595,235,2325,2397,136,329,3,1813,46,36,1106,17162,209,66,175,1321,115,2,908,8,386,694,760,27,202,98
2443,1374,5173,630,383,20,1620,0,3292,2512,1779,40,83,0,105,193,693,692,1614,1544,13623,35329,564560,9160,39,10534,1305,289,677,925,2,5747,1116,2124,2926,746,978,150,3798,681,494,247,16496,6952,486,235,48,46350,593,10574,2253,37,3268,674,2507,17150,245,494,1,6104,89,32,1634,17571,275,88,395,2495,489,0,3058,10,1146,1435,2258,46,284,96
517,541,136,159,74,20,1000,1,608,345,444,79,36,7,12,128,523,101,263,143,700,1587,4767,459,31,1058,227,51,326,274,16,515,156,636,594,126,412,134,569,327,126,53,872,3813,224,113,6,8289,134,664,208,40,176,118,1286,470,59,223,3,891,39,46,601,7342,175,84,68,932,92,14,433,8,146,418,498,14,144,161
240,123,2,55,8,10,855,2,193,72,144,190,12,112,4,113,440,14,53,33,77,168,152,41,13,252,126,22,140,26,169,23,24,235,163,74,245,81,128,118,55,14,254,1343,81,48,0,1814,28,80,10,28,23,39,309,26,10,108,2,312,37,76,166,914,131,176,10,564,121,403,141,9,25,181,328,3,76,526
159,27,0,23,0,4,834,3,83,20,57,444,4,1507,2,112,392,2,13,12,13,30,10,5,4,94,112,14,63,1,1546,0,4,103,57,72,174,45,38,43,32,5,153,453,30,21,0,500,6,15,0,17,5,18,66,2,1,57,1,166,45,125,47,92,107,448,1,427,307,7879,69,11,5,99,332,0,43,1905
235,139,3,56,9,11,842,2,195,75,149,181,13,93,4,111,441,16,57,33,81,174,161,44,14,252,118,21,148,32,147,28,26,243,170,69,245,86,133,127,55,15,235,1467,87,51,1,1925,30,84,13,29,23,39,353,28,11,111,2,307,35,73,181,1115,132,161,11,558,103,344,140,9,26,183,307,4,78,473
1974,3156,20718,750,1052,38,1430,0,3496,3274,2230,27,137,0,76,172,703,1303,2390,1401,17602,43887,768989,13910,76,10048,791,223,974,4021,0,24161,1911,2633,3760,420,957,230,4881,1151,469,320,8774,13093,797,343,58,68374,1036,14169,8240,55,3617,658,6467,27847,514,613,3,5103,58,25,3013,74114,280,44,769,2232,139,0,2682,8,1711,1503,1349,74,350,44
236,138,3,56,9,11,838,2,197,76,149,178,13,91,4,111,437,16,57,34,82,178,168,45,14,256,119,22,147,31,143,28,26,243,171,70,245,85,134,127,55,15,241,1456,87,50,1,1936,30,86,13,29,24,39,350,29,11,111,2,310,35,72,181,1106,131,160,11,558,104,331,141,9,26,184,310,4,78,467
62,23,0,11,0,6,601,5,33,7,29,534,3,2299,0,84,334,0,5,3,2,5,0,0,5,26,34,4,49,1,2704,0,1,58,26,21,106,50,15,36,14,2,23,428,24,16,0,232,3,3,0,21,0,6,69,0,0,40,2,53,24,134,35,108,83,319,0,236,71,26906,22,9,1,51,115,0,32,1768
334,391,42,106,43,19,880,1,371,190,293,100,27,15,6,115,483,55,151,71,289,632,1156,186,27,544,141,31,258,175,31,232,85,442,368,78,322,127,322,256,85,33,385,3082,174,90,3,4901,83,290,95,40,74,71,997,159,37,175,3,515,32,52,432,5189,154,88,39,707,61,41,248,8,78,292,332,9,117,199
